18,5,Telur,30,Pcs,59000,1967
19,16,Croissant Butter,160,Pcs,339200,2120
20,6,SKM,500,Gram,12000,24
21,6,Keju Kraft Filling,2000,Gram,150000,75
22,6,Keju Parut Cheddar Anchor,2000,Gram,173860,87
23,22,Susu UHT,1000,mL,15460,15
24,6,Kertas Panggang,5,Pcs,10500,2100
25,13,Mayonaise,1000,mL,38900,39
26,6,Agar Agar Cokelat,7,Gram,4000,571
27,6,Agar Agar Plain,7,Gram,4000,571
28,28,Anggur,1000,Gram,85000,85
29,37,Babas ,250,Gram,30000,120
30,6,Baking Powder,1,Gram,120,120
31,21,Bawang Bombay,1000,Gram,30000,30
32,21,Bawang Merah ,1000,Gram,30000,30
33,21,Bawang Putih,1000,Gram,30000,30
34,6,Bensdrop,5000,Gram,675000,135
35,21,Bihun,12,Pcs,72000,6000
36,6,Biskuit Regal,1,Gram,74,74
37,6,Blueband,200,Gram,8400,42
38,6,Bon Nori,1,Gram,365,365
39,14,Dada Ayam,1000,Gram,60000,60
40,6,Breadcrumb,1,Gram,18,18
41,6,Brown Sugar,1,Gram,54,54
42,6,Buah Ceri,1,Pcs,2000,2000
43,14,Baker Mix (Butter Blend),1000,Gram,46994,47
44,21,Cabe Acar,1000,Gram,77000,77
45,21,Cabe Ijo Besar,1000,Gram,54000,54
46,21,Cabe Kriting,1000,Gram,30000,30
47,21,Cabe Merah Besar,1000,Gram,62000,62
48,21,Cabe Rawit Merah,1000,Gram,100000,100
49,37,Cadburry Dairy Milk,1,Gram,208,208
50,37,Callebaut Dark,1,Gram,130,130
51,8,Callebaut Milk,1,Gram,235,235
52,37,Callebaut White,1,Gram,139,139
53,37,Cappucino,1,Gram,64,64
54,6,Carlo,5000,Gram,153000,31
55,19,Smoke Beef,500,Gram,112450,225
56,6,Wysman Butter,2270,Gram,680000,300
57,6,Tulip Choco Filling,5000,Gram,202500,41
58,6,Anchor Salted Butter,2000,Gram,314000,157
59,16,Elle & Vire Unsalted Butter,200,Gram,53820,269
60,13,Knorr Chicken Powder,1000,Gram,84000,84
61,34,Kismis,1000,Gram,63000,63
62,6,Totole Kaldu Jamur,400,Gram,46500,116
63,6,Wilmond Jeruk Kaleng,312,Gram,16000,51
64,6,Tepung Terigu Segitiga Biru,25000,Gram,200000,8
65,6,Vanili,1000,Gram,38000,38
66,6,Oreo ,137,Gram,7200,53
67,6,Palmia Royal,200,Gram,7600,38
68,6,SP,70,Gram,13000,186
69,6,Susu F&N Evaporasi,380,Gram,15500,41
70,6,Tepung Cakra,25000,Gram,219000,9
71,6,RAP Instant,500,Gram,87000,174
72,6,Tomato Paste,170,Gram,19500,115
73,6,Milo,960,Gram,94000,98
74,6,Dancow,800,Gram,91000,114
75,6,Palm Sugar,12500,Gram,245000,20
76,6,Gula Pasir,50000,Gram,715000,14
77,6,Susu Bubuk Special,1000,Gram,54000,54
78,6,Oregano,1000,Gram,250000,250
79,6,Butter Patissy,17000,Gram,1810000,106
80,10,Saos Tomat,1000,Gram,18000,18
81,37,Mozzarella,200,Gram,39314,197
82,34,Dark Flakes,1000,Gram,73400,73
83,16,Bonpatis Puff Pastry,15,Pcs,371715,24781
84,4,Minyak Goreng,2000,mL,49000,25
85,4,Gula Merah ,1000,Gram,25900,26
86,16,Selai Lotus,400,Gram,51100,128
87,16,Nutella,680,Gram,106920,157
88,16,Oyster Sauce,2200,Gram,570240,259
89,16,Cream Cheese,2000,Gram,211280,106
90,37,Kulit Sambosa,1000,Gram,13000,13
91,37,Kelapa Parut,1,Pcs,9200,9200
92,37,Pisang (per. Sisir),1,Pcs,10000,10000
93,37,Tape (per. Mika),1,Pcs,7500,7500
94,18,Kelapa Muda,1,Pcs,12000,12000
95,37,Durian,1000,Gram,110000,110
96,37,Putih Telur,1,Pcs,15000,15000
97,37,Nanas,1,Pcs,12000,12000
98,31,Tuna Deho,1,Pcs,24300,24300
99,28,Kiwi,1000,Gram,99900,100
100,6,Thai Black Tea,400,Gram,62000,155
101,4,Mie Sedaap,1,Pcs,2470,2470
102,37,Kulit Lumpia,25,Pcs,18000,720
103,21,Wortel,1000,Gram,13000,13
104,21,Bengkoang,1000,Gram,23000,23
105,21,Kentang,1000,Gram,14000,14
106,21,Seledri (per. Ikat),1,Pcs,10000,10000
107,21,Telur Puyuh,90,Pcs,35000,389
108,21,Tahu,10,Pcs,7000,700
109,21,Bawang Prei,1000,Gram,30000,30
110,21,Garam,150,Gram,900,6
111,21,Kemiri,1000,Gram,38000,38
112,21,Jeruk Nipis,1000,Gram,13000,13
113,8,Kacang Sangrai,250,Gram,13500,54
114,8,Corn Flakes,275,Gram,27500,100
115,37,Santan,1000,mL,28975,29
116,6,Maizena,25000,Gram,400000,16
117,6,Oreo Mini,67,Gram,8000,119
118,6,Kenari,1000,Gram,170000,170
119,37,Selai Blueberry,5000,Gram,198550,40
120,37,Daging Giling,1000,Gram,99000,99
121,37,Air ,19000,mL,17000,1
122,37,Daun Pisang (per. lipat),1,Pcs,20000,20000
123,4,Ketumbar,200,Gram,11400,57
124,4,Lada Putih,200,Gram,30000,150
125,4,Thai Sauce (Saos Bangkok),5700,Gram,118500,21
126,27,Tulip Master Baker Dark,20000,Gram,993300,50
127,14,Whipped Cream,1000,mL,83000,83
128,6,Mayonaise Pastry,1000,Gram,28500,29
129,6,Saos Sambal (Sachet),24,Pcs,8000,333
130,6,Saos Sambal (Jerigen),5500,Gram,100000,18
131,37,Rich's Creamer Nabati ,1000,Gram,58000,58
132,6,Anchor Unsalted Butter,227,Gram,38000,167
133,37,Vanilla Cair ,1000,Gram,331000,331
134,6,Koepoe Soda Kue,81,Gram,4600,57
135,6,Kelapa Kering,500,Gram,24000,48
136,6,Arm & Hammer Baking Soda,454,Gram,35000,77
137,6,Choco Chips,5000,Gram,240000,48
138,6,Toples Hardtop 112,12,Pcs,75600,6300
139,6,Toples Panen Kotak Persegi,12,Pcs,55800,4650
140,6,Toples Hardtop 292,12,Pcs,63600,5300
141,6,Gula Halus,500,Gram,9500,19
142,8,Almond Utuh,1000,Gram,130000,130
143,8,Almond Pecah,250,Gram,37000,148
144,8,cup mini hitam,1000,Pcs,29000,29
145,8,tepung beras,500,Gram,9000,18
146,6,tepung kunci,1000,Gram,12000,12
147,6,Collata Coating,500,Gram,37000,74
148,31,Gula Kelapa Utuh,300,Gram,20500,68
149,13,Potato Flake Knorr,4000,Gram,365000,91
150,2,Beras Ketan Thailand,25000,Gram,475000,19
151,21,ebi kering,1000,Gram,135000,135
152,6,Kacang Mede,1000,Gram,150000,150
153,10,keju edam,1000,Gram,275000,275
154,16,Gulare,1300,Gram,62000,48
155,6,Gelatin,100,Gram,18000,180
156,9,Cup 25 ml,100,Pcs,12000,120
