"2","Toko 1","Jl. MT Haryono No. 12 RT. 22 RW. 32 Kelurahan Damai, Kecamatan Balikpapan Kota, Kota Balikpapan, Kalimantan Timur Indonesia ","089871234524"
"4","Lotte Grosir Balikpapan - Sakka","Jl Ruhui Rahayu, Gn. Bahagia","082119023582"
"5","Handayani Mitra Usaha","Jl Soekarno Hatta KM 16","081520333077"
"6","Sinar 88 - Hema","Komplek Pertokoan Pandansari","082150099025"
"7","UD Sico Utama","Balikpapan Baru AA5 NO 6-7","081346206912"
"8","Toko Cherry","Ruko Balikpapan Permai H1 17-18","082158287899"
"9","Karya Kemasan Balikpapan","Ruko Balikpapan Permai G1 No.14","082252888298"
"10","Toko Violet","Jl A Yani no 49 RT 21","082155340667"
"11","Rumah Kemasan","Ruko Fantasy Junction Blok FJ4 No 8-9","082111555880"
"12","UD Bintang Mas - Radit Nestle","none","082354317022"
"13","PT Bintang Yasa Makmur Anugrah - Tika Unilever","Perum Bukit Damai Indah C1/6B","081350153631"
"14","PT Agro Boga Utama - Pak Ali","Jl RA Kartini II-S Kabling 6 Sektor II","08125358261"
"16","PT Sukanda Djaya - Ayu","Area Perum Borneo Paradiso","087885390683"
"17","Lafoun Meat Shop","Balikpapan","0818386060"
"18","Es Kelapa Wika","Ruko Wika","085248181965"
"19","Bernardi","Komplek Centra Bizpark, Ruko Pasar Segar RG-01","081545010150"
"20","Mstiker","Markoni Atas RT 05 No 39","08115971441"
"21","Dellaroz","Pasar Kampung Timur","085651236546"
"22","CV Citra Utama","Jl MT Haryono","089630034695"
"23","Gaza Plastik Store","Jl MT Haryono RT 57 No 103","08152006362"
"24","Daun Pisang","Pasar Pandansari","085392245151"
"25","Iwan Desain Kreatif","Yogyakarta","081392200399"
"26","Double Roaster","Balikpapan","08981220204"
"27","Ceres dan Tulip","Pasar Pandansari","082251757552"
"28","Trilozca Toko Buah","Jl Soekarno Hatta Km 0,5","081549207172"
"29","Cadburry","Balikpapan","082250310694"
"31","Susana Mart","Komplek Balikpapan Baru AA-2A No 10","085345013971"
"32","Zeelandia","Balikpapan","081347409311"
"33","Greenfield","Komplek Balikpapan Permai","0895366351127"
"34","Delisari","Balikpapan","081196311964"
"35","Aqua","Balikpapan","085751399957"
"37","Toko A","Jl. P. Hidayatullah","098712345678"
"39","Tes Supplier","JL. P. Jilas","09821712312"
